"Source:","C:\Users\bumin\Desktop\flight controller\flight controller\flight controller.kicad_sch"
"Date:","10/08/2022 18:04:12"
"Tool:","Eeschema (6.0.1)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","92"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","3.3V1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","3.3V2","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","5V1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","5V2","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","5V3","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","5V4","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","5V5","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","5V_In1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Ail_L1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Ail_L2","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Ail_R1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Ail_R2","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","C1","10uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C2","10uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C3","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C4","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C5","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C6","2.2nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C7","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C8","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C9","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C10","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C11","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C12","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C13","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C14","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","C15","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"","","Curr1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","D1","BAT54C","Diode:BAT54C","Package_TO_SOT_SMD:SOT-23","http://www.diodes.com/_files/datasheets/ds11005.pdf"
"","","D2","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","D3","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","Elav_1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Elav_2","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Elv_1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Elv_2","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND2","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND3","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND4","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND5","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND6","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND7","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND8","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND9","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND10","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","GND11","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","H1","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"","","H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"","","H3","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"","","H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"","","J1","USB_B_Micro","Connector:USB_B_Micro","Connector_USB:USB_Micro-B_Molex-105017-0001","~"
"","","J27","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","J35","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Panic1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Q1","BC817W","Transistor_BJT:BC817W","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.onsemi.com/pub/Collateral/BC818-D.pdf"
"","","Q2","BC817W","Transistor_BJT:BC817W","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.onsemi.com/pub/Collateral/BC818-D.pdf"
"","","Q3","BC817W","Transistor_BJT:BC817W","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.onsemi.com/pub/Collateral/BC818-D.pdf"
"","","Q4","BC817W","Transistor_BJT:BC817W","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.onsemi.com/pub/Collateral/BC818-D.pdf"
"","","Q5","BC817W","Transistor_BJT:BC817W","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.onsemi.com/pub/Collateral/BC818-D.pdf"
"","","R1","1K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R2","1K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R3","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R4","22","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R5","22","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R6","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R7","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R8","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R9","4.7K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R10","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R11","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R12","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R13","330","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R14","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","R15","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"","","Rx1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Rx3","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Rx6","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","S1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","S2","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","S3","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","S4","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","SBus1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","SCL1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","SDA1","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","SW1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_Push_1P1T_NO_Vertical_Wuerth_434133025816","~"
"","","Tx3","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","Tx6","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"","","U1","MPU-6000","Sensor_Motion:MPU-6000","Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm","https://store.invensense.com/datasheets/invensense/MPU-6050_DataSheet_V3%204.pdf"
"","","U2","NCP1117-3.3_SOT223","Regulator_Linear:NCP1117-3.3_SOT223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF"
"","","U3","STM32F405RGTx","MCU_ST_STM32F4:STM32F405RGTx","Package_QFP:LQFP-64_10x10mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00037051.pdf"
"","","U4","TXS0108EPW","Logic_LevelTranslator:TXS0108EPW","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","www.ti.com/lit/ds/symlink/txs0108e.pdf"
"","","Y1","8MHz","Device:Resonator","Crystal:Resonator_SMD_Murata_SFSKA-3Pin_7.9x3.8mm_HandSoldering","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","43","3.3V1, 3.3V2, 5V1, 5V2, 5V3, 5V4, 5V5, 5V_In1, Ail_L1, Ail_L2, Ail_R1, Ail_R2, Curr1, Elav_1, Elav_2, Elv_1, Elv_2, GND1, GND2, GND3, GND4, GND5, GND6, GND7, GND8, GND9, GND10, GND11, J27, J35, Panic1, Rx1, Rx3, Rx6, S1, S2, S3, S4, SBus1, SCL1, SDA1, Tx3, Tx6","Conn_01x01_Male","Connector:Conn_01x01_Male","Pads:SolderWirePad_1x01_SMD_2x3.5mm","~"
"2","2","C1, C2","10uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"3","4","C3, C5, C14, C15","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"4","1","C4","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"5","1","C6","2.2nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"6","7","C7, C8, C9, C10, C11, C12, C13","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"7","1","D1","BAT54C","Diode:BAT54C","Package_TO_SOT_SMD:SOT-23","http://www.diodes.com/_files/datasheets/ds11005.pdf"
"8","2","D2, D3","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"9","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
"10","1","J1","USB_B_Micro","Connector:USB_B_Micro","Connector_USB:USB_Micro-B_Molex-105017-0001","~"
"11","5","Q1, Q2, Q3, Q4, Q5","BC817W","Transistor_BJT:BC817W","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.onsemi.com/pub/Collateral/BC818-D.pdf"
"12","2","R1, R2","1K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"13","9","R3, R6, R7, R8, R10, R11, R12, R14, R15","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"14","2","R4, R5","22","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"15","1","R9","4.7K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"16","1","R13","330","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~"
"17","1","SW1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_Push_1P1T_NO_Vertical_Wuerth_434133025816","~"
"18","1","U1","MPU-6000","Sensor_Motion:MPU-6000","Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm","https://store.invensense.com/datasheets/invensense/MPU-6050_DataSheet_V3%204.pdf"
"19","1","U2","NCP1117-3.3_SOT223","Regulator_Linear:NCP1117-3.3_SOT223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF"
"20","1","U3","STM32F405RGTx","MCU_ST_STM32F4:STM32F405RGTx","Package_QFP:LQFP-64_10x10mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00037051.pdf"
"21","1","U4","TXS0108EPW","Logic_LevelTranslator:TXS0108EPW","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","www.ti.com/lit/ds/symlink/txs0108e.pdf"
"22","1","Y1","8MHz","Device:Resonator","Crystal:Resonator_SMD_Murata_SFSKA-3Pin_7.9x3.8mm_HandSoldering","~"
